Id,Host ID,Host ID Label,Dvc,TrendMicroDsTenant,TrendMicroDsTenantId,Act,filePath,suser,sproc,msg
29,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
30,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
31,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
32,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
33,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
34,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
35,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
36,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
37,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
38,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
39,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
40,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
41,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:00:13"" to ""August 5, 2021 11:10:17""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:10:17\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
42,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:00:13"" to ""August 5, 2021 11:10:17""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:10:17\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
43,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:00:13"" to ""August 5, 2021 11:10:17""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:10:17\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
44,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:00:13"" to ""August 5, 2021 11:10:17""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:10:17\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
45,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:10:17"" to ""August 5, 2021 11:20:20""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:20:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
46,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:10:17"" to ""August 5, 2021 11:20:20""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:20:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
47,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:10:17"" to ""August 5, 2021 11:20:20""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:20:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
48,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:10:17"" to ""August 5, 2021 11:20:20""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:20:20\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
49,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:20:20"" to ""August 5, 2021 11:35:23""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:35:23\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
50,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:20:20"" to ""August 5, 2021 11:35:23""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:35:23\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
51,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:20:20"" to ""August 5, 2021 11:35:23""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:35:23\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
52,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:20:20"" to ""August 5, 2021 11:35:23""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:35:23\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
53,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\softwareprotectionplatform\\svcrestarttask,NT AUTHORITY\SYSTEM NT AUTHORITY\NETWORK SERVICE,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 09:22:34"" to ""August 5, 2021 11:53:58""\n   SHA-1 changed from ""D06FF34B142BBC81BC4CD22BDC9B6477C86004DB"" to ""236B999CF29DA99217A9A3AC24B2AEF22064B5D5""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:20\n   Flags: 0\n   Group: NT AUTHORITY\\SYSTEM\n   Last Modified: August 5, 2021 11:53:58\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:PARAI(A;;FA;;;SY)(A;;FA;;;BA)(A;;FA;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;FR;;;S-1-5-87-2912274048-3994893941-1669128114-1310430903-1263774323)(A;;FR;;;NS)\n   SHA-1: 236B999CF29DA99217A9A3AC24B2AEF22064B5D5\n   Size: 4680\n"
54,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\softwareprotectionplatform\\svcrestarttask,NT AUTHORITY\SYSTEM NT AUTHORITY\NETWORK SERVICE,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 11:53:58"" to ""August 5, 2021 12:14:04""\n   SHA-1 changed from ""236B999CF29DA99217A9A3AC24B2AEF22064B5D5"" to ""17659C308626FE62F47C86330D953CA7FB296918""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:20\n   Flags: 0\n   Group: NT AUTHORITY\\SYSTEM\n   Last Modified: August 5, 2021 12:14:04\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:PARAI(A;;FA;;;SY)(A;;FA;;;BA)(A;;FA;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;FR;;;S-1-5-87-2912274048-3994893941-1669128114-1310430903-1263774323)(A;;FR;;;NS)\n   SHA-1: 17659C308626FE62F47C86330D953CA7FB296918\n   Size: 4680\n"
55,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\softwareprotectionplatform\\svcrestarttask,NT AUTHORITY\SYSTEM NT AUTHORITY\NETWORK SERVICE,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 12:14:04"" to ""August 5, 2021 14:03:43""\n   SHA-1 changed from ""17659C308626FE62F47C86330D953CA7FB296918"" to ""67F0F8DEF9F74849DB6678328B5B495AA0B54C83""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:20\n   Flags: 0\n   Group: NT AUTHORITY\\SYSTEM\n   Last Modified: August 5, 2021 14:03:43\n   Owner: NT AUTHORITY\\SYSTEM\n   Permissions: D:PARAI(A;;FA;;;SY)(A;;FA;;;BA)(A;;FA;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;FR;;;S-1-5-87-2912274048-3994893941-1669128114-1310430903-1263774323)(A;;FR;;;NS)\n   SHA-1: 67F0F8DEF9F74849DB6678328B5B495AA0B54C83\n   Size: 4680\n"
